ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-10-03 07:59:33.760715,0.0,0.0,0.0,1.0,45.0,102.0,140.0,237.0,345.0,429.0,440.0,358.0,262.0,159.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 08:19:39.395462,0.0,0.0,1.0,45.0,97.0,113.0,203.0,328.0,429.0,454.0,358.0,262.0,162.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 08:39:33.786817,0.0,0.0,1.0,45.0,97.0,113.0,203.0,328.0,429.0,454.0,358.0,262.0,162.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 08:59:33.761343,0.0,0.0,0.0,37.0,91.0,112.0,200.0,319.0,421.0,454.0,355.0,265.0,177.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 09:19:33.726741,0.0,0.0,37.0,91.0,112.0,200.0,319.0,421.0,454.0,355.0,265.0,177.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 09:39:33.803855,0.0,0.0,37.0,91.0,112.0,200.0,319.0,421.0,454.0,355.0,265.0,177.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 09:59:39.386781,0.0,1.0,32.0,89.0,111.0,179.0,296.0,414.0,454.0,357.0,268.0,176.0,77.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 10:19:33.824800,0.0,32.0,97.0,119.0,181.0,305.0,420.0,449.0,357.0,268.0,176.0,77.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 10:39:49.518379,0.0,32.0,97.0,119.0,181.0,305.0,420.0,449.0,357.0,268.0,176.0,77.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 10:59:33.764214,0.0,25.0,90.0,114.0,180.0,299.0,411.0,441.0,355.0,267.0,177.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 11:19:39.296624,9.0,82.0,128.0,204.0,272.0,355.0,426.0,358.0,267.0,174.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-03 11:39:33.723894,11.0,82.0,128.0,204.0,272.0,355.0,426.0,358.0,267.0,174.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-03 11:59:39.314974,18.0,75.0,123.0,197.0,270.0,356.0,424.0,364.0,273.0,177.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-03 12:19:39.353399,61.0,90.0,140.0,240.0,355.0,421.0,357.0,271.0,178.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0
2018-10-03 12:39:39.385649,61.0,90.0,140.0,240.0,355.0,421.0,357.0,271.0,178.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0
2018-10-03 12:59:39.366495,74.0,168.0,203.0,309.0,378.0,486.0,427.0,321.0,213.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0
2018-10-03 13:19:33.816652,160.0,176.0,329.0,339.0,465.0,429.0,321.0,217.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,169.0
2018-10-03 13:39:33.747201,167.0,176.0,329.0,339.0,465.0,429.0,321.0,217.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,169.0
2018-10-03 13:59:33.765999,152.0,186.0,228.0,391.0,470.0,437.0,337.0,217.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,170.0
2018-10-03 14:19:39.370842,184.0,218.0,297.0,426.0,439.0,351.0,218.0,104.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,170.0,247.0
2018-10-03 14:39:39.353097,159.0,218.0,297.0,426.0,439.0,351.0,218.0,104.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,170.0,247.0
2018-10-03 14:59:33.793176,164.0,216.0,277.0,413.0,444.0,351.0,219.0,104.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,169.0,248.0
2018-10-03 15:19:39.482537,216.0,234.0,363.0,437.0,350.0,214.0,95.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,168.0,248.0,340.0
2018-10-03 15:39:39.500188,195.0,234.0,363.0,437.0,350.0,214.0,95.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,168.0,248.0,340.0
2018-10-03 15:59:39.447978,193.0,236.0,318.0,398.0,338.0,214.0,95.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,168.0,246.0,341.0
2018-10-03 16:19:54.413839,250.0,278.0,389.0,329.0,209.0,92.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,172.0,253.0,345.0,421.0
2018-10-03 16:39:33.753295,239.0,278.0,389.0,329.0,209.0,92.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,172.0,253.0,345.0,421.0
2018-10-03 16:59:39.358860,215.0,293.0,338.0,322.0,202.0,91.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,172.0,253.0,345.0,422.0
2018-10-03 17:19:39.418712,252.0,316.0,303.0,197.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,172.0,253.0,345.0,422.0,454.0
2018-10-03 17:39:37.020540,248.0,316.0,303.0,197.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,172.0,253.0,345.0,422.0,454.0
2018-10-03 17:59:39.417372,272.0,336.0,295.0,189.0,92.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,171.0,253.0,345.0,421.0,455.0
2018-10-03 18:19:39.431138,313.0,277.0,188.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,170.0,253.0,345.0,420.0,455.0,433.0
2018-10-03 18:39:33.800422,284.0,277.0,188.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,170.0,253.0,345.0,420.0,455.0,433.0
2018-10-03 18:59:39.563578,279.0,256.0,174.0,91.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,170.0,253.0,345.0,420.0,452.0,434.0
2018-10-03 19:19:33.773615,172.0,143.0,69.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,166.0,245.0,325.0,437.0,508.0,493.0,410.0
2018-10-03 19:39:39.381787,152.0,143.0,69.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,166.0,245.0,325.0,437.0,508.0,493.0,410.0
2018-10-03 19:59:39.305431,143.0,132.0,68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,166.0,245.0,326.0,437.0,508.0,494.0,410.0
2018-10-03 20:19:39.662585,123.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,166.0,245.0,326.0,437.0,508.0,495.0,411.0,276.0
2018-10-03 20:39:33.844089,112.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,166.0,245.0,326.0,437.0,508.0,495.0,411.0,276.0
2018-10-03 20:59:33.731219,112.0,68.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,245.0,326.0,437.0,508.0,495.0,411.0,277.0
2018-10-03 21:19:33.776574,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,245.0,326.0,438.0,508.0,495.0,410.0,277.0,180.0
2018-10-03 21:39:33.734105,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,245.0,326.0,438.0,508.0,495.0,410.0,277.0,180.0
2018-10-03 21:59:39.383672,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,245.0,326.0,438.0,508.0,495.0,410.0,277.0,180.0
2018-10-03 22:19:33.763587,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,251.0,357.0,456.0,523.0,503.0,425.0,303.0,180.0,72.0
2018-10-03 22:39:33.758474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,173.0,251.0,357.0,456.0,523.0,503.0,425.0,303.0,180.0,72.0
2018-10-03 22:59:33.752382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,173.0,251.0,355.0,456.0,523.0,502.0,425.0,303.0,183.0,72.0
2018-10-03 23:19:33.747860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,173.0,251.0,352.0,456.0,523.0,500.0,425.0,303.0,186.0,72.0,11.0
2018-10-03 23:39:33.789153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,173.0,251.0,352.0,456.0,523.0,500.0,425.0,303.0,186.0,72.0,11.0
2018-10-03 23:59:33.812575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,152.0,251.0,352.0,459.0,523.0,500.0,420.0,303.0,186.0,78.0,11.0
2018-10-04 00:19:39.361849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,145.0,239.0,352.0,462.0,523.0,500.0,415.0,303.0,186.0,81.0,11.0,0.0
2018-10-04 00:39:39.449012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,145.0,239.0,352.0,462.0,523.0,500.0,415.0,303.0,186.0,81.0,11.0,0.0
2018-10-04 00:59:44.450831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,149.0,246.0,352.0,462.0,525.0,500.0,415.0,303.0,186.0,81.0,12.0,0.0
2018-10-04 01:19:39.465109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,149.0,245.0,352.0,462.0,527.0,500.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0
2018-10-04 01:39:39.466684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,147.0,239.0,373.0,462.0,527.0,497.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0
2018-10-04 01:59:39.340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,147.0,239.0,373.0,462.0,527.0,497.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0
2018-10-04 02:19:39.393278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0
2018-10-04 02:39:44.439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0
2018-10-04 02:59:39.337918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0
2018-10-04 03:19:33.710998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0
2018-10-04 03:39:39.358455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0
2018-10-04 03:59:39.427537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0
2018-10-04 04:19:33.768005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 04:39:39.551175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 04:59:39.402476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 05:19:33.787047,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 05:39:33.759855,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 05:59:39.471775,0.0,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 06:19:39.431521,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 06:39:33.710995,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 06:59:33.764625,0.0,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 07:19:33.793366,0.0,0.0,0.0,1.0,48.0,147.0,239.0,372.0,462.0,527.0,495.0,415.0,303.0,186.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 07:39:39.415539,0.0,0.0,0.0,1.0,45.0,138.0,227.0,358.0,481.0,545.0,533.0,451.0,317.0,193.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 07:59:33.718310,0.0,0.0,0.0,1.0,45.0,138.0,227.0,358.0,481.0,545.0,533.0,451.0,317.0,193.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 08:19:33.765623,0.0,0.0,1.0,45.0,142.0,221.0,360.0,482.0,545.0,532.0,451.0,317.0,196.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 08:39:33.765779,0.0,0.0,1.0,45.0,142.0,221.0,360.0,482.0,545.0,532.0,447.0,312.0,195.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 08:59:39.482639,0.0,0.0,0.0,41.0,137.0,222.0,358.0,479.0,543.0,530.0,444.0,312.0,195.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 09:19:33.785508,0.0,0.0,35.0,132.0,225.0,348.0,472.0,542.0,530.0,442.0,312.0,195.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 09:39:33.792199,0.0,0.0,35.0,132.0,225.0,348.0,472.0,542.0,530.0,442.0,312.0,195.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 09:59:33.775297,0.0,0.0,33.0,139.0,241.0,373.0,483.0,551.0,533.0,445.0,315.0,195.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 10:19:39.456308,0.0,37.0,149.0,260.0,388.0,484.0,550.0,533.0,445.0,315.0,195.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 10:39:34.054768,0.0,37.0,149.0,260.0,388.0,484.0,550.0,533.0,445.0,315.0,195.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 10:59:39.438148,0.0,28.0,139.0,247.0,386.0,485.0,550.0,528.0,444.0,312.0,192.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 11:19:33.774619,11.0,103.0,200.0,368.0,485.0,552.0,533.0,447.0,312.0,192.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-04 11:39:39.404076,18.0,87.0,168.0,315.0,485.0,552.0,533.0,447.0,312.0,192.0,77.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-04 11:59:34.118577,18.0,87.0,168.0,315.0,460.0,552.0,532.0,446.0,316.0,194.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-10-04 12:19:39.507269,74.0,139.0,237.0,424.0,545.0,545.0,448.0,316.0,194.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0
2018-10-04 12:39:39.384328,74.0,139.0,237.0,424.0,545.0,545.0,448.0,316.0,194.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0
2018-10-04 12:59:39.447065,80.0,187.0,288.0,375.0,460.0,471.0,395.0,325.0,237.0,106.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0
2018-10-04 13:19:33.742739,171.0,257.0,322.0,430.0,462.0,405.0,330.0,240.0,106.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,242.0
2018-10-04 13:39:39.457505,180.0,257.0,322.0,430.0,462.0,405.0,330.0,240.0,106.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,242.0
2018-10-04 13:59:33.716279,169.0,240.0,309.0,408.0,446.0,405.0,338.0,240.0,107.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,242.0
2018-10-04 14:19:39.459380,232.0,329.0,457.0,465.0,393.0,328.0,237.0,107.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,242.0,413.0
2018-10-04 14:39:33.735174,235.0,329.0,457.0,465.0,393.0,328.0,237.0,107.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,242.0,413.0
2018-10-04 14:59:39.449629,250.0,334.0,439.0,466.0,395.0,328.0,237.0,108.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,241.0,413.0
2018-10-04 15:07:41.049286,334.0,439.0,466.0,395.0,328.0,237.0,108.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,241.0,413.0,554.0
2018-10-04 15:27:41.039429,357.0,448.0,437.0,387.0,331.0,240.0,108.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,240.0,413.0,554.0
2018-10-04 15:47:35.343945,310.0,417.0,473.0,401.0,315.0,218.0,94.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,240.0,414.0,554.0
2018-10-04 16:07:46.026515,417.0,473.0,401.0,315.0,218.0,94.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,240.0,414.0,554.0,651.0
2018-10-04 16:27:46.183037,361.0,474.0,411.0,315.0,209.0,90.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,242.0,418.0,554.0,651.0
2018-10-04 16:47:45.983672,339.0,448.0,389.0,302.0,211.0,84.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,555.0,651.0
2018-10-04 17:07:56.164687,448.0,389.0,302.0,211.0,84.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,555.0,651.0,695.0
2018-10-04 17:28:06.336782,451.0,404.0,290.0,195.0,74.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,557.0,651.0,695.0
2018-10-04 17:47:56.419764,584.0,437.0,325.0,198.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,557.0,651.0,695.0
2018-10-04 18:07:46.208098,437.0,325.0,198.0,74.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,557.0,651.0,695.0,668.0
2018-10-04 18:27:41.093896,417.0,320.0,211.0,78.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,418.0,557.0,651.0,695.0,668.0
2018-10-04 18:47:41.044873,410.0,276.0,177.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,416.0,557.0,651.0,694.0,668.0
2018-10-04 19:07:56.088774,276.0,177.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,242.0,416.0,557.0,651.0,694.0,668.0,579.0
2018-10-04 19:27:41.020016,226.0,155.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,247.0,423.0,567.0,657.0,691.0,666.0,579.0
2018-10-04 19:47:35.300966,147.0,133.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,247.0,423.0,566.0,657.0,691.0,665.0,579.0
2018-10-04 20:07:41.446891,133.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,247.0,423.0,566.0,657.0,691.0,665.0,579.0,449.0
2018-10-04 20:27:41.021218,108.0,77.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,247.0,423.0,565.0,657.0,691.0,664.0,579.0,449.0
2018-10-04 20:47:41.091358,139.0,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,252.0,423.0,565.0,655.0,691.0,664.0,580.0,449.0
2018-10-04 21:07:35.377962,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,252.0,423.0,565.0,655.0,691.0,664.0,580.0,449.0,280.0
2018-10-04 21:27:46.012222,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,253.0,423.0,565.0,654.0,691.0,664.0,580.0,449.0,280.0
2018-10-04 21:47:41.304317,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,253.0,423.0,565.0,654.0,691.0,664.0,580.0,449.0,280.0
2018-10-04 22:07:51.787305,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.0,253.0,423.0,565.0,654.0,691.0,664.0,580.0,449.0,280.0,107.0
2018-10-04 22:27:42.066757,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,253.0,402.0,540.0,642.0,683.0,659.0,578.0,448.0,280.0,107.0
2018-10-04 22:47:42.011527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,253.0,402.0,541.0,642.0,683.0,659.0,578.0,448.0,282.0,107.0
2018-10-04 23:07:41.317857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,253.0,402.0,541.0,642.0,683.0,659.0,578.0,448.0,282.0,107.0,10.0
2018-10-04 23:27:45.002208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,253.0,402.0,542.0,642.0,683.0,659.0,578.0,448.0,283.0,107.0,10.0
2018-10-04 23:47:41.428897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,253.0,402.0,542.0,641.0,683.0,659.0,578.0,448.0,283.0,108.0,10.0
2018-10-05 00:07:41.918662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,253.0,402.0,542.0,641.0,683.0,659.0,578.0,448.0,283.0,108.0,10.0,0.0
2018-10-05 00:27:41.522631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0,253.0,402.0,542.0,640.0,683.0,659.0,577.0,448.0,283.0,109.0,10.0,0.0
2018-10-05 00:47:42.180245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,251.0,404.0,542.0,640.0,682.0,659.0,577.0,448.0,283.0,109.0,11.0,0.0
